time,temp,humidity,wind,rain,lat,lon,place
2022-09-12,23.488541666666666,72.65625,10.025,18.3,28.6,77.2,Delhi
2022-09-13,23.00208333333333,77.20833333333333,12.112499999999999,28.599999999999998,28.6,77.2,Delhi
2022-09-14,22.192708333333332,74.95833333333333,12.186458333333334,12.6,28.6,77.2,Delhi
2022-09-15,21.641666666666666,78.58333333333333,11.789583333333333,24.7,28.6,77.2,Delhi
2022-09-16,22.120833333333334,72.9375,10.533333333333333,18.4,28.6,77.2,Delhi
2022-09-17,22.921875,69.66666666666667,12.207291666666668,10.3,28.6,77.2,Delhi
2022-09-18,23.473958333333332,70.375,11.268749999999999,6.3,28.6,77.2,Delhi
2022-09-19,23.301041666666666,70.94791666666667,10.258333333333333,16.299999999999997,28.6,77.2,Delhi
2022-09-20,22.677083333333332,73.04166666666667,11.048958333333333,3.8,28.6,77.2,Delhi
2022-09-21,22.907291666666666,78.58333333333333,10.980208333333332,29.9,28.6,77.2,Delhi
2022-09-22,22.055208333333336,83.625,13.470833333333333,63.2,28.6,77.2,Delhi
2022-09-23,20.132291666666667,81.29166666666667,14.496875000000001,79.6,28.6,77.2,Delhi
2022-09-24,20.052083333333332,82.08333333333333,11.194791666666667,69.9,28.6,77.2,Delhi
2022-09-25,21.056250000000002,79.97916666666667,8.895833333333334,29.7,28.6,77.2,Delhi
2022-09-26,21.2,80.38541666666667,9.417708333333334,38.5,28.6,77.2,Delhi
2022-09-27,21.458333333333332,77.03125,9.501041666666667,21.900000000000002,28.6,77.2,Delhi
2022-09-28,21.5125,75.44791666666667,11.043750000000001,8.4,28.6,77.2,Delhi
2022-09-29,20.90625,77.45833333333333,16.014583333333334,20.5,28.6,77.2,Delhi
2022-09-30,20.951041666666665,75.9375,14.887500000000001,21.9,28.6,77.2,Delhi
2022-10-01,21.222916666666666,76.70833333333333,14.347916666666668,30.1,28.6,77.2,Delhi
2022-10-02,20.395833333333332,74.79166666666667,12.489583333333334,29.0,28.6,77.2,Delhi
2022-10-03,19.291666666666668,73.25,14.514583333333334,46.4,28.6,77.2,Delhi
2022-10-04,19.758333333333333,80.0625,14.293750000000001,116.3,28.6,77.2,Delhi
2022-10-05,20.730208333333334,84.02083333333333,13.210416666666667,59.9,28.6,77.2,Delhi
2022-10-06,20.974999999999998,82.70833333333333,10.81875,43.2,28.6,77.2,Delhi
2022-10-07,21.304166666666667,83.33333333333333,9.921875,48.7,28.6,77.2,Delhi
2022-10-08,19.501041666666666,82.70833333333333,11.178125,87.1,28.6,77.2,Delhi
2022-10-09,18.246875,80.3125,12.68125,83.6,28.6,77.2,Delhi
2022-10-10,19.056250000000002,78.29166666666667,9.377083333333333,18.8,28.6,77.2,Delhi
2022-10-11,19.536458333333332,80.0,7.614583333333333,15.7,28.6,77.2,Delhi
2022-10-12,20.282291666666666,79.16666666666667,9.814583333333333,2.2,28.6,77.2,Delhi
2022-10-13,21.570833333333336,78.5625,13.7125,3.7,28.6,77.2,Delhi
2022-10-14,20.822916666666668,69.47916666666667,12.288541666666667,9.4,28.6,77.2,Delhi
2022-10-15,19.599999999999998,71.1875,10.073958333333334,0.0,28.6,77.2,Delhi
2022-10-16,19.2,75.38541666666667,9.395833333333334,7.3,28.6,77.2,Delhi
2022-10-17,20.163541666666667,74.47916666666667,11.641666666666666,11.6,28.6,77.2,Delhi
2022-10-18,19.459374999999998,67.09375,10.176041666666666,1.5999999999999999,28.6,77.2,Delhi
2022-10-19,19.345833333333335,70.08333333333333,10.803125,0.1,28.6,77.2,Delhi
2022-10-20,19.744791666666668,70.38541666666667,12.438541666666666,6.2,28.6,77.2,Delhi
2022-10-21,20.211458333333333,74.0,9.386458333333334,10.5,28.6,77.2,Delhi
2022-10-22,20.094791666666666,79.04166666666667,9.795833333333333,16.5,28.6,77.2,Delhi
2022-10-23,20.108333333333334,79.88541666666667,10.759375,42.1,28.6,77.2,Delhi
2022-10-24,20.787499999999998,81.0,11.130208333333334,20.8,28.6,77.2,Delhi
2022-10-25,22.051041666666666,77.83333333333333,10.36875,11.0,28.6,77.2,Delhi
2022-10-26,22.86145833333333,72.66666666666667,9.609375,1.1,28.6,77.2,Delhi
2022-10-27,21.216666666666665,69.41666666666667,10.963541666666666,4.9,28.6,77.2,Delhi
2022-10-28,19.510416666666668,65.6875,11.204166666666666,1.1,28.6,77.2,Delhi
2022-10-29,19.551041666666666,63.416666666666664,9.361458333333333,0.0,28.6,77.2,Delhi
2022-10-30,19.145833333333332,66.25,9.157291666666667,0.0,28.6,77.2,Delhi
2022-10-31,21.349999999999998,71.875,9.445833333333333,9.8,28.6,77.2,Delhi
2022-11-01,21.063541666666666,69.91666666666667,13.301041666666668,21.099999999999998,28.6,77.2,Delhi
2022-11-02,19.467708333333334,65.41666666666667,13.015625,0.4,28.6,77.2,Delhi
2022-11-03,19.154166666666665,68.64583333333333,9.671875,0.5,28.6,77.2,Delhi
2022-11-04,20.063541666666666,72.5625,7.807291666666667,1.0,28.6,77.2,Delhi
2022-11-05,21.214583333333334,75.60416666666667,11.651041666666666,0.7,28.6,77.2,Delhi
2022-11-06,21.847916666666666,77.375,11.321875,3.5,28.6,77.2,Delhi
2022-11-07,22.25,70.04166666666667,10.817708333333334,2.6,28.6,77.2,Delhi
2022-11-08,19.801041666666666,61.8125,11.311458333333334,7.199999999999999,28.6,77.2,Delhi
2022-11-09,18.607291666666665,66.09375,8.145833333333334,0.30000000000000004,28.6,77.2,Delhi
2022-11-10,19.667708333333334,71.96875,9.677083333333334,0.0,28.6,77.2,Delhi
2022-11-11,20.912499999999998,73.19791666666667,12.808333333333332,17.3,28.6,77.2,Delhi
2022-11-12,21.764583333333334,70.55208333333333,14.272916666666667,3.4,28.6,77.2,Delhi
2022-11-13,20.0,71.27083333333333,13.184375000000001,7.6,28.6,77.2,Delhi
2022-11-14,18.5,65.84375,13.194791666666667,18.4,28.6,77.2,Delhi
2022-11-15,17.48125,72.44791666666667,9.519791666666666,9.100000000000001,28.6,77.2,Delhi
2022-11-16,17.059375,69.16666666666667,13.494791666666666,22.4,28.6,77.2,Delhi
2022-11-17,16.103125000000002,66.34375,14.638541666666667,7.6,28.6,77.2,Delhi
2022-11-18,15.936458333333334,66.85416666666667,12.377083333333333,9.1,28.6,77.2,Delhi
2022-11-19,16.129166666666666,67.33333333333333,12.059375000000001,0.5,28.6,77.2,Delhi
2022-11-20,16.567708333333332,58.989583333333336,15.672916666666666,13.6,28.6,77.2,Delhi
2022-11-21,16.09375,56.604166666666664,15.719791666666666,7.4,28.6,77.2,Delhi
2022-11-22,16.955208333333335,56.3125,14.438541666666666,0.0,28.6,77.2,Delhi
2022-11-23,17.792708333333334,59.875,11.521875,13.5,28.6,77.2,Delhi
2022-11-24,16.788541666666667,72.84375,9.767708333333333,21.2,28.6,77.2,Delhi
2022-11-25,17.470833333333335,76.29166666666667,10.738541666666668,17.5,28.6,77.2,Delhi
2022-11-26,17.280208333333334,69.0625,12.853125,12.0,28.6,77.2,Delhi
2022-11-27,18.4375,75.01041666666667,10.514583333333333,18.7,28.6,77.2,Delhi
2022-11-28,18.333333333333332,73.5625,11.825000000000001,2.7,28.6,77.2,Delhi
2022-11-29,16.235416666666666,74.42708333333333,8.546875,12.2,28.6,77.2,Delhi
2022-11-30,17.713541666666668,75.80208333333333,11.771875,25.5,28.6,77.2,Delhi
2022-12-01,16.244791666666668,69.51041666666667,12.061458333333334,1.0,28.6,77.2,Delhi
2022-12-02,16.251041666666666,71.26041666666667,10.049999999999999,1.2000000000000002,28.6,77.2,Delhi
2022-12-03,18.023958333333333,76.05208333333333,12.303125,20.5,28.6,77.2,Delhi
2022-12-04,16.567708333333332,70.47916666666667,11.266666666666666,0.5,28.6,77.2,Delhi
2022-12-05,16.578125,74.22916666666667,9.027083333333334,0.4,28.6,77.2,Delhi
2022-12-06,17.852083333333333,75.96875,14.222916666666668,12.0,28.6,77.2,Delhi
2022-12-07,19.325,73.85416666666667,12.367708333333333,16.0,28.6,77.2,Delhi
2022-12-08,17.586458333333333,69.30208333333333,13.388541666666667,1.4,28.6,77.2,Delhi
2022-12-09,16.027083333333334,68.32291666666667,11.636458333333332,0.0,28.6,77.2,Delhi
2022-12-10,15.898958333333333,66.77083333333333,10.384375,0.4,28.6,77.2,Delhi
2022-12-11,17.217708333333334,73.0,11.708333333333334,11.9,28.6,77.2,Delhi
2022-12-12,17.113541666666666,62.166666666666664,15.242708333333333,2.4000000000000004,28.6,77.2,Delhi
2022-12-13,14.867708333333333,59.114583333333336,13.460416666666667,0.0,28.6,77.2,Delhi
2022-12-14,14.133333333333333,57.770833333333336,13.905208333333334,0.0,28.6,77.2,Delhi
2022-12-15,14.348958333333334,64.27083333333333,15.448958333333332,17.8,28.6,77.2,Delhi
2022-12-16,15.186458333333334,70.64583333333333,17.914583333333333,11.9,28.6,77.2,Delhi
2022-12-17,15.159374999999999,67.82291666666667,16.760416666666668,1.6,28.6,77.2,Delhi
2022-12-18,13.597916666666668,67.9375,15.24375,4.1,28.6,77.2,Delhi
2022-12-19,13.303125,65.42708333333333,15.547916666666666,0.4,28.6,77.2,Delhi
2022-12-20,13.469791666666666,66.9375,11.940624999999999,0.1,28.6,77.2,Delhi
2022-12-21,13.56875,71.11458333333333,9.080208333333333,0.4,28.6,77.2,Delhi
2022-12-22,14.778125000000001,77.5,10.351041666666667,8.2,28.6,77.2,Delhi
2022-12-23,15.478125,76.19791666666667,14.791666666666666,16.7,28.6,77.2,Delhi
2022-12-24,12.303125,60.28125,15.707291666666668,0.0,28.6,77.2,Delhi
2022-12-25,12.673958333333333,66.58333333333333,14.959375,0.0,28.6,77.2,Delhi
2022-12-26,13.165625,68.36458333333333,11.15,0.0,28.6,77.2,Delhi
2022-12-27,13.917708333333332,70.09375,11.172916666666666,0.0,28.6,77.2,Delhi
2022-12-28,15.34375,70.625,12.840625000000001,0.0,28.6,77.2,Delhi
2022-12-29,15.730208333333332,73.85416666666667,11.327083333333334,1.1,28.6,77.2,Delhi
2022-12-30,16.721875,74.13541666666667,10.751041666666666,5.2,28.6,77.2,Delhi
2022-12-31,16.970833333333335,81.33333333333333,10.362499999999999,8.9,28.6,77.2,Delhi
2023-01-01,16.85625,75.13541666666667,10.152083333333334,3.0,28.6,77.2,Delhi
2023-01-02,16.496875,75.22916666666667,8.889583333333333,0.5,28.6,77.2,Delhi
2023-01-03,17.173958333333335,79.40625,9.826041666666667,8.7,28.6,77.2,Delhi
2023-01-04,17.64375,81.02083333333333,11.434375000000001,18.3,28.6,77.2,Delhi
2023-01-05,16.0125,79.27083333333333,13.846874999999999,25.7,28.6,77.2,Delhi
2023-01-06,14.61875,78.375,13.545833333333334,23.1,28.6,77.2,Delhi
2023-01-07,13.918750000000001,71.96875,13.366666666666667,3.0,28.6,77.2,Delhi
2023-01-08,14.033333333333333,71.02083333333333,10.510416666666666,0.30000000000000004,28.6,77.2,Delhi
2023-01-09,15.283333333333333,72.88541666666667,8.973958333333334,1.3,28.6,77.2,Delhi
2023-01-10,15.540625,74.60416666666667,10.549999999999999,1.7,28.6,77.2,Delhi
2023-01-11,15.182291666666666,76.47916666666667,9.483333333333333,1.6,28.6,77.2,Delhi
2023-01-12,17.117708333333333,80.39583333333333,11.971874999999999,24.8,28.6,77.2,Delhi
2023-01-13,18.042708333333334,80.91666666666667,13.512500000000001,22.5,28.6,77.2,Delhi
2023-01-14,15.6875,72.48958333333333,16.58125,4.0,28.6,77.2,Delhi
2023-01-15,15.065624999999999,64.6875,16.540625000000002,0.0,28.6,77.2,Delhi
2023-01-16,14.957291666666668,63.583333333333336,11.752083333333333,0.9,28.6,77.2,Delhi
2023-01-17,15.454166666666666,67.45833333333333,9.34375,1.2,28.6,77.2,Delhi
2023-01-18,16.726041666666667,69.4375,12.719791666666666,3.0,28.6,77.2,Delhi
2023-01-19,15.678125,72.38541666666667,12.569791666666667,26.6,28.6,77.2,Delhi
2023-01-20,16.051041666666666,70.27083333333333,12.696875,4.1,28.6,77.2,Delhi
2023-01-21,15.421875,68.54166666666667,9.581249999999999,3.5,28.6,77.2,Delhi
2023-01-22,14.991666666666667,71.64583333333333,8.424999999999999,20.5,28.6,77.2,Delhi
2023-01-23,16.170833333333334,71.40625,12.139583333333334,15.6,28.6,77.2,Delhi
2023-01-24,16.802083333333332,71.15625,13.172916666666666,11.700000000000001,28.6,77.2,Delhi
2023-01-25,16.297916666666666,75.39583333333333,11.11875,18.0,28.6,77.2,Delhi
2023-01-26,17.65625,72.625,14.542708333333332,13.5,28.6,77.2,Delhi
2023-01-27,15.967708333333334,68.26041666666667,12.8375,1.8,28.6,77.2,Delhi
2023-01-28,16.820833333333333,65.73958333333333,13.3375,0.0,28.6,77.2,Delhi
2023-01-29,16.842708333333334,73.41666666666667,10.831249999999999,9.3,28.6,77.2,Delhi
2023-01-30,16.1125,77.4375,9.594791666666667,38.0,28.6,77.2,Delhi
2023-01-31,15.924999999999999,69.8125,13.336458333333333,1.9,28.6,77.2,Delhi
2023-02-01,15.241666666666667,65.84375,11.960416666666667,1.3,28.6,77.2,Delhi
2023-02-02,16.339583333333334,63.53125,11.398958333333333,0.6,28.6,77.2,Delhi
2023-02-03,15.043750000000001,60.4375,15.760416666666666,5.3,28.6,77.2,Delhi
2023-02-04,13.679166666666667,54.75,14.205208333333333,7.2,28.6,77.2,Delhi
2023-02-05,16.888541666666665,62.020833333333336,10.984375,0.6,28.6,77.2,Delhi
2023-02-06,18.2375,72.92708333333333,11.769791666666668,2.4,28.6,77.2,Delhi
2023-02-07,17.217708333333334,73.375,12.040625,7.1000000000000005,28.6,77.2,Delhi
2023-02-08,17.892708333333335,70.67708333333333,11.34375,6.2,28.6,77.2,Delhi
2023-02-09,17.941666666666666,76.58333333333333,12.729166666666666,43.0,28.6,77.2,Delhi
2023-02-10,20.034375,73.84375,13.237499999999999,0.30000000000000004,28.6,77.2,Delhi
2023-02-11,18.909375,66.21875,12.481250000000001,0.1,28.6,77.2,Delhi
2023-02-12,17.613541666666666,64.42708333333333,14.301041666666668,0.5,28.6,77.2,Delhi
2023-02-13,17.914583333333333,58.833333333333336,18.046875,6.8,28.6,77.2,Delhi
2023-02-14,18.089583333333334,62.604166666666664,15.201041666666667,11.6,28.6,77.2,Delhi
2023-02-15,18.851041666666667,70.40625,13.3125,65.9,28.6,77.2,Delhi
2023-02-16,19.5125,73.14583333333333,10.919791666666667,2.8000000000000003,28.6,77.2,Delhi
2023-02-17,19.435416666666665,76.05208333333333,13.896875,11.9,28.6,77.2,Delhi
2023-02-18,17.602083333333333,67.1875,12.307291666666666,0.1,28.6,77.2,Delhi
2023-02-19,18.965625,71.08333333333333,11.6625,0.0,28.6,77.2,Delhi
2023-02-20,20.775000000000002,69.91666666666667,11.393749999999999,0.3,28.6,77.2,Delhi
2023-02-21,19.264583333333334,71.86458333333333,10.935416666666667,17.9,28.6,77.2,Delhi
2023-02-22,17.828125,68.10416666666667,13.030208333333334,21.3,28.6,77.2,Delhi
2023-02-23,18.141666666666666,66.5625,11.901041666666666,2.6999999999999997,28.6,77.2,Delhi
2023-02-24,18.048958333333335,59.6875,13.234375,0.6000000000000001,28.6,77.2,Delhi
2023-02-25,16.619791666666668,59.614583333333336,11.844791666666666,0.7000000000000001,28.6,77.2,Delhi
2023-02-26,18.275000000000002,61.677083333333336,11.836458333333333,0.1,28.6,77.2,Delhi
2023-02-27,17.991666666666667,62.96875,12.073958333333332,4.9,28.6,77.2,Delhi
2023-02-28,18.004166666666666,68.58333333333333,10.647916666666667,14.799999999999999,28.6,77.2,Delhi
2023-03-01,18.514583333333334,65.84375,12.521875,1.1,28.6,77.2,Delhi
2023-03-02,19.9375,67.40625,10.504166666666666,4.5,28.6,77.2,Delhi
2023-03-03,18.914583333333333,65.35416666666667,11.519791666666668,20.1,28.6,77.2,Delhi
2023-03-04,19.219791666666666,67.11458333333333,13.063541666666666,50.2,28.6,77.2,Delhi
2023-03-05,19.440625,62.09375,12.984375,0.30000000000000004,28.6,77.2,Delhi
2023-03-06,20.64375,54.21875,12.9125,0.0,28.6,77.2,Delhi
2023-03-07,19.472916666666666,56.40625,11.942708333333334,3.1,28.6,77.2,Delhi
2023-03-08,18.623958333333334,56.5,12.071875,0.30000000000000004,28.6,77.2,Delhi
2023-03-09,18.542708333333334,61.885416666666664,11.276041666666666,1.6,28.6,77.2,Delhi
2023-03-10,18.796875,69.69791666666667,10.610416666666667,7.9,28.6,77.2,Delhi
2023-03-11,19.884375000000002,70.25,12.932291666666666,15.1,28.6,77.2,Delhi
2023-03-12,19.592708333333334,68.41666666666667,12.93125,8.4,28.6,77.2,Delhi
2023-03-13,19.634375000000002,70.625,12.877083333333333,24.3,28.6,77.2,Delhi
2023-03-14,18.597916666666666,67.45833333333333,15.375,19.3,28.6,77.2,Delhi
2023-03-15,19.289583333333333,64.17708333333333,14.228125,1.1,28.6,77.2,Delhi
2023-03-16,20.8,56.208333333333336,11.658333333333333,0.30000000000000004,28.6,77.2,Delhi
2023-03-17,20.719791666666666,63.197916666666664,11.123958333333334,2.2,28.6,77.2,Delhi
2023-03-18,20.078125,72.13541666666667,12.270833333333334,1.6,28.6,77.2,Delhi
2023-03-19,18.366666666666667,70.5625,13.301041666666668,0.8,28.6,77.2,Delhi
2023-03-20,18.185416666666665,73.52083333333333,14.479166666666666,26.3,28.6,77.2,Delhi
2023-03-21,18.908333333333335,69.80208333333333,12.596874999999999,3.9,28.6,77.2,Delhi
2023-03-22,19.21875,76.39583333333333,11.097916666666668,12.6,28.6,77.2,Delhi
2023-03-23,20.709374999999998,79.33333333333333,11.563541666666666,7.3,28.6,77.2,Delhi
2023-03-24,20.211458333333333,72.79166666666667,11.5,18.3,28.6,77.2,Delhi
2023-03-25,19.3625,79.04166666666667,13.814583333333333,17.5,28.6,77.2,Delhi
2023-03-26,20.732291666666665,67.1875,13.311458333333334,0.2,28.6,77.2,Delhi
2023-03-27,19.845833333333335,72.57291666666667,12.076041666666667,6.2,28.6,77.2,Delhi
2023-03-28,19.955208333333335,71.72916666666667,12.255208333333334,6.0,28.6,77.2,Delhi
2023-03-29,19.969791666666666,65.45833333333333,12.491666666666667,2.7,28.6,77.2,Delhi
2023-03-30,18.271874999999998,62.46875,13.604166666666666,8.3,28.6,77.2,Delhi
2023-03-31,18.483333333333334,71.77083333333333,11.779166666666667,9.4,28.6,77.2,Delhi
2023-04-01,20.309375,76.875,15.141666666666666,17.2,28.6,77.2,Delhi
2023-04-02,19.251041666666666,66.09375,15.328125,10.3,28.6,77.2,Delhi
2023-04-03,19.673958333333335,68.0625,12.072916666666666,0.8,28.6,77.2,Delhi
2023-04-04,21.368750000000002,70.79166666666667,10.203125,0.4,28.6,77.2,Delhi
2023-04-05,21.089583333333334,70.32291666666667,12.1875,0.5,28.6,77.2,Delhi
2023-04-06,22.032291666666666,69.70833333333333,9.553125,3.7,28.6,77.2,Delhi
2023-04-07,20.979166666666668,59.125,13.184375000000001,9.100000000000001,28.6,77.2,Delhi
2023-04-08,19.719791666666666,54.65625,14.214583333333332,0.5,28.6,77.2,Delhi
2023-04-09,20.065625,53.260416666666664,14.160416666666668,1.9,28.6,77.2,Delhi
2023-04-10,20.182291666666668,56.03125,12.611458333333333,0.0,28.6,77.2,Delhi
2023-04-11,22.320833333333336,51.34375,15.309375000000001,3.6,28.6,77.2,Delhi
2023-04-12,24.239583333333332,53.229166666666664,14.3125,1.7,28.6,77.2,Delhi
2023-04-13,24.792708333333334,56.0625,13.331249999999999,7.4,28.6,77.2,Delhi
2023-04-14,24.894791666666666,56.75,13.486458333333333,2.3,28.6,77.2,Delhi
2023-04-15,24.349999999999998,64.77083333333333,11.464583333333332,19.799999999999997,28.6,77.2,Delhi
2023-04-16,24.066666666666666,62.114583333333336,11.798958333333333,2.8,28.6,77.2,Delhi
2023-04-17,23.713541666666668,59.208333333333336,11.585416666666667,2.4,28.6,77.2,Delhi
2023-04-18,23.034375,53.302083333333336,15.049999999999999,0.0,28.6,77.2,Delhi
2023-04-19,22.367708333333336,58.833333333333336,12.210416666666667,1.3,28.6,77.2,Delhi
2023-04-20,21.835416666666664,63.875,12.584375,12.299999999999999,28.6,77.2,Delhi
2023-04-21,22.72083333333333,61.833333333333336,13.408333333333333,0.9,28.6,77.2,Delhi
2023-04-22,23.061458333333334,64.40625,12.253124999999999,11.2,28.6,77.2,Delhi
2023-04-23,22.741666666666664,64.54166666666667,13.715625000000001,24.6,28.6,77.2,Delhi
2023-04-24,21.797916666666666,61.15625,10.972916666666668,2.8000000000000003,28.6,77.2,Delhi
2023-04-25,21.599999999999998,62.5,9.394791666666666,6.4,28.6,77.2,Delhi
2023-04-26,21.064583333333335,67.53125,9.089583333333334,39.3,28.6,77.2,Delhi
2023-04-27,21.776041666666668,67.36458333333333,9.608333333333333,2.0,28.6,77.2,Delhi
2023-04-28,21.454166666666666,68.02083333333333,10.430208333333333,5.6,28.6,77.2,Delhi
2023-04-29,21.165625000000002,75.95833333333333,13.405208333333334,62.8,28.6,77.2,Delhi
2023-04-30,20.527083333333334,77.98958333333333,12.284374999999999,49.1,28.6,77.2,Delhi
2023-05-01,19.601041666666667,71.6875,13.038541666666667,9.2,28.6,77.2,Delhi
2023-05-02,19.726041666666667,72.40625,13.030208333333334,7.8999999999999995,28.6,77.2,Delhi
2023-05-03,19.813541666666666,71.08333333333333,11.397916666666667,7.7,28.6,77.2,Delhi
2023-05-04,19.916666666666668,72.66666666666667,11.220833333333333,2.7,28.6,77.2,Delhi
2023-05-05,21.032291666666666,70.58333333333333,9.515625,8.2,28.6,77.2,Delhi
2023-05-06,22.023958333333336,62.552083333333336,10.290625,0.0,28.6,77.2,Delhi
2023-05-07,22.11145833333333,59.6875,13.205208333333333,7.3,28.6,77.2,Delhi
2023-05-08,22.983333333333334,56.302083333333336,15.814583333333333,6.2,28.6,77.2,Delhi
2023-05-09,22.123958333333334,54.458333333333336,13.172916666666666,3.1,28.6,77.2,Delhi
2023-05-10,21.477083333333336,59.65625,10.930208333333333,10.6,28.6,77.2,Delhi
2023-05-11,23.001041666666666,59.760416666666664,8.706249999999999,10.1,28.6,77.2,Delhi
2023-05-12,24.303124999999998,61.458333333333336,10.017708333333333,11.2,28.6,77.2,Delhi
2023-05-13,25.26354166666667,57.833333333333336,10.674999999999999,4.2,28.6,77.2,Delhi
2023-05-14,23.910416666666666,57.40625,11.788541666666667,2.4,28.6,77.2,Delhi
2023-05-15,23.730208333333334,56.572916666666664,10.051041666666666,5.1000000000000005,28.6,77.2,Delhi
2023-05-16,24.316666666666666,53.635416666666664,13.216666666666667,1.1,28.6,77.2,Delhi
2023-05-17,23.352083333333336,52.395833333333336,17.610416666666666,4.8,28.6,77.2,Delhi
2023-05-18,21.661458333333332,57.09375,14.595833333333333,1.2000000000000002,28.6,77.2,Delhi
2023-05-19,22.640625,56.604166666666664,15.123958333333334,0.0,28.6,77.2,Delhi
2023-05-20,23.146874999999998,60.802083333333336,13.737499999999999,28.6,28.6,77.2,Delhi
2023-05-21,24.234375,54.052083333333336,15.525,0.6,28.6,77.2,Delhi
2023-05-22,23.993750000000002,56.322916666666664,12.767708333333333,1.1,28.6,77.2,Delhi
2023-05-23,22.714583333333334,60.125,11.946875,2.2,28.6,77.2,Delhi
2023-05-24,21.672916666666666,66.30208333333333,9.764583333333333,4.6000000000000005,28.6,77.2,Delhi
2023-05-25,21.76770833333333,58.541666666666664,12.697916666666666,1.3000000000000003,28.6,77.2,Delhi
2023-05-26,22.395833333333332,57.375,11.201041666666667,0.7,28.6,77.2,Delhi
2023-05-27,21.585416666666664,61.291666666666664,12.959375,20.2,28.6,77.2,Delhi
2023-05-28,21.071875000000002,66.45833333333333,10.021875,17.1,28.6,77.2,Delhi
2023-05-29,21.236458333333335,71.04166666666667,10.326041666666667,25.4,28.6,77.2,Delhi
2023-05-30,21.25,70.04166666666667,10.331249999999999,8.8,28.6,77.2,Delhi
2023-05-31,20.948958333333334,75.17708333333333,9.235416666666667,3.5,28.6,77.2,Delhi
2023-06-01,22.54479166666667,72.73958333333333,9.080208333333333,0.9,28.6,77.2,Delhi
2023-06-02,23.179166666666664,72.53125,9.538541666666667,2.3,28.6,77.2,Delhi
2023-06-03,23.18958333333333,72.13541666666667,11.597916666666668,6.2,28.6,77.2,Delhi
2023-06-04,22.784375,65.48958333333333,13.123958333333334,3.7,28.6,77.2,Delhi
2023-06-05,23.368750000000002,63.354166666666664,11.260416666666666,2.2,28.6,77.2,Delhi
2023-06-06,23.520833333333332,63.572916666666664,11.237499999999999,9.5,28.6,77.2,Delhi
2023-06-07,23.538541666666664,62.072916666666664,11.963541666666666,4.1,28.6,77.2,Delhi
2023-06-08,22.822916666666668,63.739583333333336,10.730208333333332,15.899999999999999,28.6,77.2,Delhi
2023-06-09,22.796875,63.4375,11.549999999999999,12.8,28.6,77.2,Delhi
2023-06-10,23.15833333333333,64.10416666666667,11.207291666666668,32.9,28.6,77.2,Delhi
2023-06-11,23.34166666666667,66.52083333333333,12.732291666666667,8.5,28.6,77.2,Delhi
2023-06-12,23.85625,71.41666666666667,14.665625,15.0,28.6,77.2,Delhi
2023-06-13,25.05,62.072916666666664,16.411458333333332,3.4,28.6,77.2,Delhi
2023-06-14,23.748958333333334,61.322916666666664,15.623958333333334,11.6,28.6,77.2,Delhi
2023-06-15,23.652083333333334,61.302083333333336,14.797916666666666,6.6,28.6,77.2,Delhi
2023-06-16,22.839583333333334,70.6875,11.007291666666667,22.6,28.6,77.2,Delhi
2023-06-17,23.146874999999998,66.95833333333333,12.294791666666667,10.8,28.6,77.2,Delhi
2023-06-18,22.934375,65.47916666666667,12.211458333333333,24.2,28.6,77.2,Delhi
2023-06-19,21.858333333333334,72.3125,10.921875,10.7,28.6,77.2,Delhi
2023-06-20,22.244791666666668,67.96875,12.9125,20.2,28.6,77.2,Delhi
2023-06-21,21.536458333333332,71.67708333333333,10.822916666666666,21.0,28.6,77.2,Delhi
2023-06-22,22.369791666666668,74.20833333333333,10.447916666666666,6.2,28.6,77.2,Delhi
2023-06-23,23.509375000000002,75.90625,12.358333333333334,31.0,28.6,77.2,Delhi
2023-06-24,23.505208333333332,75.33333333333333,10.858333333333334,28.6,28.6,77.2,Delhi
2023-06-25,23.042708333333334,74.03125,10.015625,14.700000000000001,28.6,77.2,Delhi
2023-06-26,22.911458333333332,72.29166666666667,11.9125,17.3,28.6,77.2,Delhi
2023-06-27,23.066666666666666,75.97916666666667,10.310416666666667,21.2,28.6,77.2,Delhi
2023-06-28,22.79375,80.90625,8.93125,49.5,28.6,77.2,Delhi
2023-06-29,22.411458333333332,74.73958333333333,11.846874999999999,15.600000000000001,28.6,77.2,Delhi
2023-06-30,23.046875,73.77083333333333,13.417708333333332,14.8,28.6,77.2,Delhi
2023-07-01,23.31041666666667,73.52083333333333,13.407291666666666,23.3,28.6,77.2,Delhi
2023-07-02,23.778125,77.35416666666667,11.482291666666667,22.8,28.6,77.2,Delhi
2023-07-03,24.347916666666666,77.69791666666667,10.190624999999999,16.5,28.6,77.2,Delhi
2023-07-04,24.146874999999998,83.625,7.220833333333334,25.6,28.6,77.2,Delhi
2023-07-05,24.172916666666666,80.22916666666667,8.311458333333333,13.3,28.6,77.2,Delhi
2023-07-06,23.84375,74.66666666666667,10.255208333333334,6.3999999999999995,28.6,77.2,Delhi
2023-07-07,23.728125000000002,77.13541666666667,10.635416666666666,13.700000000000001,28.6,77.2,Delhi
2023-07-08,23.559375,78.23958333333333,13.65,47.0,28.6,77.2,Delhi
2023-07-09,22.884375000000002,80.4375,13.603125,53.1,28.6,77.2,Delhi
2023-07-10,23.309375,78.23958333333333,11.451041666666667,58.6,28.6,77.2,Delhi
2023-07-11,23.253125,73.77083333333333,9.684375000000001,7.9,28.6,77.2,Delhi
